task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
201	2d/3c7056	3779194	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN043582.1.9192_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:04:54.081	2.8s	2.1s	4.2%	3.4 MB	5.2 MB	144.2 KB	97.2 KB
31	de/fd1ad3	3778779	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090187.1.9898)	COMPLETED	0	2025-11-19 08:04:53.059	5.8s	5.2s	703.4%	33.5 MB	770 MB	77.6 MB	25.8 MB
30	48/2c2c73	3778653	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090187.1.9898)	COMPLETED	0	2025-11-19 08:04:52.696	7.1s	6.4s	472.8%	2.9 GB	8.4 GB	14.2 MB	69.7 MB
208	d2/bbb6d1	3782098	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090187.1.9898_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:04:59.772	2.7s	2.1s	4.2%	11.2 MB	33.2 MB	142.4 KB	93.9 KB
211	89/90ee96	3782714	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090187.1.9898)	COMPLETED	0	2025-11-19 08:05:00.787	3.5s	0ms	69.3%	2.7 MB	11 MB	62.1 KB	30.2 KB
210	4a/c552fb	3782713	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090187.1.9898_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:00.781	4.7s	2.1s	4.6%	3.6 MB	5.4 MB	139.5 KB	68.4 KB
33	66/959039	3781792	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090204.1.9596)	COMPLETED	0	2025-11-19 08:04:58.896	6.8s	5.9s	786.3%	65.8 MB	831.4 MB	82.4 MB	26.1 MB
214	e7/e6b683	3784798	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090187.1.9898)	COMPLETED	0	2025-11-19 08:05:05.329	866ms	1s	56.7%	4.9 MB	16.2 MB	126.5 KB	30 KB
32	69/d5a40f	3782083	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090204.1.9596)	COMPLETED	0	2025-11-19 08:04:59.757	7.8s	7.2s	436.0%	2.9 GB	8.4 GB	14.3 MB	72.5 MB
217	ce/a69b61	3785262	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090204.1.9596_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:06.205	2.8s	2.2s	5.0%	5.8 MB	13.9 MB	152 KB	160.5 KB
220	f5/0e3970	3786336	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090204.1.9596)	COMPLETED	0	2025-11-19 08:05:08.562	1.9s	0ms	67.6%	2.7 MB	11 MB	67 KB	48.2 KB
219	3b/641cdd	3786324	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090204.1.9596_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:08.552	3s	2.1s	4.6%	3.3 MB	5.2 MB	143.2 KB	96.4 KB
223	c7/85e1f3	3787753	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090204.1.9596)	COMPLETED	0	2025-11-19 08:05:11.483	783ms	1s	60.8%	4.9 MB	16.2 MB	144.4 KB	47.9 KB
35	3b/a5d290	3784912	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090211.1.9696)	COMPLETED	0	2025-11-19 08:05:05.702	6.6s	5.8s	737.1%	42.1 MB	1.4 GB	81 MB	26 MB
34	79/497247	3785797	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090211.1.9696)	COMPLETED	0	2025-11-19 08:05:07.538	7.7s	7s	446.1%	2.9 GB	8.4 GB	14.2 MB	71.8 MB
226	a1/06495b	3788472	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090211.1.9696_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:13.285	2.8s	2.1s	4.6%	3.2 MB	5.2 MB	150.7 KB	157.7 KB
229	2f/f001aa	3789757	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090211.1.9696)	COMPLETED	0	2025-11-19 08:05:16.131	1.6s	0ms	64.6%	2.7 MB	11 MB	64.8 KB	43.9 KB
37	52/6d973d	3788176	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090236.1.9494)	COMPLETED	0	2025-11-19 08:05:12.270	6.5s	5.7s	771.2%	65.8 MB	770 MB	82.4 MB	25.9 MB
228	7e/cb0e58	3789756	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090211.1.9696_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:16.121	2.7s	2.1s	4.2%	3.5 MB	5.2 MB	140.2 KB	75.4 KB
232	c1/23040b	3791140	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090211.1.9696)	COMPLETED	0	2025-11-19 08:05:18.697	722ms	0ms	54.2%	4.9 MB	16.2 MB	140.2 KB	43.7 KB
234	ef/93ab9d	3791263	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090236.1.9494_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:18.866	2.8s	2.1s	4.6%	3.3 MB	5.4 MB	150.4 KB	152.5 KB
36	88/e4de93	3789359	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090236.1.9494)	COMPLETED	0	2025-11-19 08:05:15.203	6.6s	6s	487.8%	2.9 GB	8.4 GB	14.3 MB	71.3 MB
41	ad/013efb	3791204	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090277.1.100100)	COMPLETED	0	2025-11-19 08:05:18.812	4.4s	3.8s	809.3%	19.9 MB	32.4 MB	73.8 MB	25.7 MB
239	20/9f1b14	3793529	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090236.1.9494)	COMPLETED	0	2025-11-19 08:05:22.880	1.6s	0ms	68.1%	2.7 MB	11 MB	66.4 KB	46.9 KB
238	97/1b0da2	3793521	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090236.1.9494_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:22.868	2.8s	2.1s	4.6%	3.4 MB	5.2 MB	143.7 KB	98.4 KB
243	c3/8aec17	3794675	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090236.1.9494)	COMPLETED	0	2025-11-19 08:05:25.487	726ms	1s	61.4%	4.9 MB	16 MB	143.1 KB	46.6 KB
241	f4/acea54	3794236	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090277.1.100100_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:24.220	2.8s	2.1s	4.6%	3.4 MB	5.4 MB	137 KB	50 KB
38	55/fe18ee	3793002	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090271.1.99100)	COMPLETED	0	2025-11-19 08:05:21.855	6.5s	5.9s	508.1%	2.9 GB	8.4 GB	14.2 MB	68.7 MB
42	f0/f77ca5	3793756	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090294.1.9696)	COMPLETED	0	2025-11-19 08:05:23.206	8.2s	7.5s	420.4%	2.9 GB	8.4 GB	14.2 MB	72 MB
247	a2/0f8f31	3795774	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090271.1.99100_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:29.387	2.9s	2.1s	3.7%	11.4 MB	33.2 MB	137.2 KB	50.1 KB
40	21/a8fc58	3795548	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090277.1.100100)	COMPLETED	0	2025-11-19 08:05:28.374	6.1s	5.5s	519.0%	372.7 MB	8.4 GB	14.2 MB	69.1 MB
249	dd/af9b97	3796745	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090294.1.9696_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:32.276	2.7s	2.2s	5.0%	3.3 MB	5.2 MB	139.7 KB	71.4 KB
39	21/949c5d	3796501	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090271.1.99100)	COMPLETED	0	2025-11-19 08:05:31.378	4.8s	4.1s	776.8%	42.1 MB	841.2 MB	74 MB	25.7 MB
253	51/cab669	3798180	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090277.1.100100)	COMPLETED	0	2025-11-19 08:05:35.032	1.6s	0ms	38.9%	2.7 MB	11 MB	60 KB	18.3 KB
252	87/1a63d7	3798162	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090277.1.100100_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:35.022	2.8s	2.1s	3.7%	11.4 MB	33.2 MB	137.1 KB	50 KB
257	95/16b319	3799364	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090271.1.99100)	COMPLETED	0	2025-11-19 08:05:36.629	1.6s	0ms	80.7%	2.7 MB	11 MB	60 KB	18.3 KB
259	65/1d4eac	3800314	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090277.1.100100)	COMPLETED	0	2025-11-19 08:05:37.794	736ms	0ms	60.3%	4.9 MB	16.9 MB	114.6 KB	18.2 KB
256	fb/5602d7	3799361	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090271.1.99100_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:36.619	2.7s	2.1s	3.7%	11.2 MB	33.2 MB	137 KB	50.1 KB
262	36/1f8853	3800995	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090271.1.99100)	COMPLETED	0	2025-11-19 08:05:38.539	802ms	0ms	59.3%	4.8 MB	16.2 MB	114.6 KB	18.2 KB
43	c1/2a73aa	3797907	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090294.1.9696)	COMPLETED	0	2025-11-19 08:05:34.520	6.7s	6.1s	751.6%	37.9 MB	769.2 MB	82 MB	26 MB
45	b9/82cacb	3799055	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090303.1.9697)	COMPLETED	0	2025-11-19 08:05:36.151	6.6s	5.9s	502.2%	2.9 GB	8.4 GB	14.2 MB	72.1 MB
266	f2/661c91	3802296	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090294.1.9696)	COMPLETED	0	2025-11-19 08:05:42.258	1.6s	0ms	62.3%	2.7 MB	11 MB	65.4 KB	42.9 KB
265	fe/fad143	3802295	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090294.1.9696_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:42.254	2.8s	2.1s	4.6%	3.3 MB	5.4 MB	151.2 KB	156.6 KB
270	0a/cb992d	3804089	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090294.1.9696)	COMPLETED	0	2025-11-19 08:05:44.907	758ms	0ms	42.7%	3.8 MB	11.6 MB	139.2 KB	42.7 KB
268	1c/f48fad	3803336	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090303.1.9697_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:43.827	2.8s	2.1s	4.2%	11.2 MB	33.2 MB	138.2 KB	58.4 KB
44	a0/8b602a	3802062	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090303.1.9697)	COMPLETED	0	2025-11-19 08:05:41.246	6.5s	5.6s	723.1%	66.8 MB	770.3 MB	80.7 MB	25.9 MB
47	7d/000956	3802825	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090316.1.9899)	COMPLETED	0	2025-11-19 08:05:42.812	5.1s	4.4s	642.3%	19.9 MB	32.4 MB	76.1 MB	25.7 MB
275	98/40d120	3806361	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090303.1.9697)	COMPLETED	0	2025-11-19 08:05:47.909	1.6s	0ms	61.8%	2.7 MB	11 MB	62.8 KB	33.1 KB
274	4d/e90215	3806350	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090303.1.9697_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:47.902	2.8s	2.1s	5.1%	3.3 MB	5.2 MB	145.4 KB	117.1 KB
279	bf/709608	3807759	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090303.1.9697)	COMPLETED	0	2025-11-19 08:05:50.531	739ms	0ms	56.8%	5 MB	16.2 MB	129.4 KB	32.9 KB
277	4a/806b0a	3807060	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090316.1.9899_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:48.932	2.8s	2.1s	3.7%	11 MB	33.2 MB	138 KB	57.2 KB
62	e0/9e85cf	3806263	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MT929422.1.8888)	COMPLETED	0	2025-11-19 08:05:47.764	5.6s	4.9s	800.4%	36.9 MB	769.7 MB	90.2 MB	25.2 MB
46	76/9ecaff	3806336	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090316.1.9899)	COMPLETED	0	2025-11-19 08:05:47.892	6.9s	6.3s	483.6%	2.9 GB	8.4 GB	14.2 MB	68.9 MB
283	25/c9aba5	3809627	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MT929422.1.8888_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:05:54.387	2.9s	2.1s	3.7%	3.5 MB	5.4 MB	147.2 KB	123.5 KB
286	27/7724eb	3810113	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090316.1.9899)	COMPLETED	0	2025-11-19 08:05:55.852	1.6s	0ms	67.1%	2.7 MB	11 MB	60.3 KB	19.8 KB
285	c3/0c5a5b	3810110	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090316.1.9899_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:05:55.843	2.8s	2.1s	3.7%	5.5 MB	10.2 MB	137.2 KB	50.3 KB
289	6f/9a4376	3811730	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090316.1.9899)	COMPLETED	0	2025-11-19 08:05:58.502	728ms	0ms	37.4%	3.1 MB	5.4 MB	116.1 KB	19.7 KB
49	50/43442a	3809748	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090406.1.8586)	COMPLETED	0	2025-11-19 08:05:54.830	5s	4.3s	824.5%	65.4 MB	769.5 MB	90.3 MB	24.9 MB
48	7c/d82835	3809371	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090406.1.8586)	COMPLETED	0	2025-11-19 08:05:53.376	6.9s	6.3s	482.4%	2.9 GB	8.4 GB	14.3 MB	72.3 MB
295	56/2a4763	3813010	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090406.1.8586)	COMPLETED	0	2025-11-19 08:06:01.335	1.6s	0ms	64.6%	2.7 MB	11 MB	65.3 KB	37.1 KB
292	a3/bbd5ca	3812605	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090406.1.8586_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:06:00.315	2.8s	2.1s	3.7%	3.2 MB	5.4 MB	144.4 KB	103.4 KB
297	d0/3256ae	3814106	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090406.1.8586)	COMPLETED	0	2025-11-19 08:06:03.098	693ms	0ms	50.4%	3.9 MB	12.3 MB	133.4 KB	36.8 KB
294	04/e7191c	3813007	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090406.1.8586_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:06:01.326	2.8s	2.1s	4.2%	3.5 MB	5.2 MB	144.3 KB	98.5 KB
51	b3/fa8f75	3812594	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090437.1.8484)	COMPLETED	0	2025-11-19 08:06:00.306	5.1s	4.4s	796.3%	19.9 MB	32.4 MB	90.2 MB	24.9 MB
50	38/9f0e60	3812461	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090437.1.8484)	COMPLETED	0	2025-11-19 08:05:59.845	6.5s	5.9s	494.7%	2.9 GB	8.4 GB	14.3 MB	71.7 MB
304	81/874e1e	3816232	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090437.1.8484)	COMPLETED	0	2025-11-19 08:06:07.397	1.6s	0ms	67.0%	2.6 MB	11 MB	65.3 KB	36.8 KB
301	bf/73fc76	3815607	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090437.1.8484_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:06:06.376	2.8s	2.1s	3.7%	10.8 MB	33.2 MB	144.4 KB	101.7 KB
306	f1/db8eef	3817986	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090437.1.8484)	COMPLETED	0	2025-11-19 08:06:09.170	678ms	0ms	65.1%	4.9 MB	16.9 MB	133 KB	36.5 KB
303	11/301f4c	3816226	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090437.1.8484_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:06:07.388	2.7s	2.1s	3.7%	10.7 MB	33.2 MB	144.1 KB	98.5 KB
55	c6/6888aa	3815360	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN187301.1.8686)	COMPLETED	0	2025-11-19 08:06:05.381	5.3s	4.7s	739.0%	25.9 MB	768 MB	90.6 MB	25 MB
53	b0/8268a7	3815600	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MN090741.1.8686)	COMPLETED	0	2025-11-19 08:06:06.367	5s	4.3s	796.4%	65.7 MB	206.9 MB	90.1 MB	25 MB
310	ab/2c1849	3819583	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN187301.1.8686_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:06:11.362	3.2s	2.1s	4.2%	9 MB	27.1 MB	144.8 KB	104.8 KB
312	41/e5fc81	3819951	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090741.1.8686_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:06:12.376	3.1s	2.1s	4.2%	6 MB	18.6 MB	144.1 KB	100.1 KB
52	99/33cc04	3819317	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN090741.1.8686)	COMPLETED	0	2025-11-19 08:06:10.739	8.1s	7.4s	436.8%	2.9 GB	8.4 GB	14.3 MB	71.7 MB
54	88/e57bee	3819570	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MN187301.1.8686)	COMPLETED	0	2025-11-19 08:06:11.352	8s	7.4s	420.8%	2.9 GB	8.4 GB	14.5 MB	74 MB
317	b2/3ecf75	3821814	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN090741.1.8686)	COMPLETED	0	2025-11-19 08:06:19.447	1.6s	0ms	62.7%	2.7 MB	11 MB	65.4 KB	36.4 KB
316	0f/23c998	3821767	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN090741.1.8686_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:06:19.414	2.8s	2.1s	4.6%	11 MB	33.2 MB	144.3 KB	98.4 KB
320	97/956b2b	3822867	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MN187301.1.8686)	COMPLETED	0	2025-11-19 08:06:21.083	1.6s	0ms	67.4%	2.7 MB	11 MB	65.4 KB	37.7 KB
322	39/bda508	3823704	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN090741.1.8686)	COMPLETED	0	2025-11-19 08:06:22.189	704ms	0ms	55.4%	4.9 MB	16 MB	132.7 KB	36.2 KB
319	b3/b568a9	3822432	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MN187301.1.8686_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:06:20.460	2.7s	2.1s	4.2%	3.7 MB	5.4 MB	144.3 KB	100.2 KB
325	f7/f9b369	3824332	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:PRINSEQ_CONTIG (MN187301.1.8686)	COMPLETED	0	2025-11-19 08:06:22.899	676ms	0ms	68.8%	3.8 MB	12.3 MB	134 KB	37.4 KB
57	d1/8e62f1	3821586	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MT191024.1.8889)	COMPLETED	0	2025-11-19 08:06:18.821	5.7s	5s	759.9%	41.9 MB	59 MB	89.5 MB	25.2 MB
56	09/0d4c72	3821759	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:SPADES (MT191024.1.8889)	COMPLETED	0	2025-11-19 08:06:19.404	6.2s	5.6s	526.3%	355.3 MB	8.4 GB	14.3 MB	72.3 MB
331	5d/324b62	3826035	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:CAT_ASSEMBLERS (MT191024.1.8889)	COMPLETED	0	2025-11-19 08:06:26.668	1.7s	0ms	62.8%	2.7 MB	11 MB	65.6 KB	40 KB
328	9b/7571a4	3825361	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_MEGAHIT:MAP_READS_CONTIGS:BWAMEM2_INDEX (MT191024.1.8889_megahit.contigs.fa.gz)	COMPLETED	0	2025-11-19 08:06:25.518	2.8s	2.2s	4.6%	3.3 MB	5.4 MB	146.2 KB	117.7 KB
330	88/7846e9	3826032	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:EXTEND_SPADES:MAP_READS_CONTIGS:BWAMEM2_INDEX (MT191024.1.8889_spades.scaffolds.fa.gz)	COMPLETED	0	2025-11-19 08:06:26.659	2.7s	2.1s	4.2%	10.8 MB	33.2 MB	144.1 KB	98.7 KB
59	b1/91fc1f	3825099	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_ASSEMBLY:MEGAHIT (MT194498.1.8283)	COMPLETED	0	2025-11-19 08:06:24.504	4.9s	4.3s	816.6%	65.5 MB	769.7 MB	93.1 MB	24.7 MB
